taxonomy,layer,accuracy,macro_f1,mcc,imbalance_entropy,Anger_f1,Disgust_f1,Enjoyment_f1,Fear_f1,Neutral_f1,Sadness_f1,Surprise_f1,control_macro_f1,control_mcc,normalized_mcc,normalized_macro_f1,Admiration_f1,Amusement_f1,Annoyance_f1,Approval_f1,Caring_f1,Confusion_f1,Curiosity_f1,Desire_f1,Disappointment_f1,Disapproval_f1,Embarrassment_f1,Excitement_f1,Gratitude_f1,Grief_f1,Joy_f1,Love_f1,Nervousness_f1,Nostalgia_f1,Optimism_f1,Pride_f1,Realization_f1,Relief_f1,Remorse_f1,Anticipation_f1,Trust_f1
ekman_basic_emotions,10,0.538706015891033,0.35882349689103193,0.3762267967409686,0.7485548241256249,0.24930747922437674,0.183206106870229,0.6282002292701566,0.3202247191011236,0.4236796285548462,0.6441541892322395,0.06299212598425197,0.13737972612995097,0.0001898161016220965,0.37610837206431913,0.2567106031111445,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,11,0.5441543700340522,0.3543679266547483,0.3830197206235603,0.7485548241256249,0.22662889518413598,0.16793893129770993,0.6233062330623306,0.3151862464183381,0.44419134396355353,0.6571699905033238,0.046153846153846156,0.14025992755568664,0.003120849067749729,0.3810881902791738,0.24903805924776148,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,12,0.5412031782065835,0.34790701936337365,0.37849967492580816,0.7485548241256249,0.20809248554913296,0.16923076923076924,0.6278267535454197,0.28328611898017,0.4444444444444444,0.6516211061665607,0.05084745762711865,0.13213779166877498,-0.007627254799295899,0.38320413415376964,0.24862152726927933,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,13,0.5561861520998865,0.35402074546646844,0.39495959623705706,0.7485548241256249,0.2088607594936709,0.18705035971223022,0.6426931905126243,0.3279648609077599,0.45031591039632396,0.66126013724267,0.0,0.13743327467718644,0.004260812287853977,0.39237060142916513,0.2510964826613555,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,14,0.5659477866061294,0.37404622981445884,0.40851384280780295,0.7485548241256249,0.24096385542168675,0.2028985507246377,0.6585272796642503,0.33770014556040756,0.4334511189634865,0.6764065899906745,0.06837606837606838,0.13877732706916993,0.005283524098582906,0.40537211203203477,0.27318010793264935,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,15,0.5766174801362088,0.38489654277273455,0.4252585893666558,0.7485548241256249,0.28653295128939826,0.2028985507246377,0.6756652526031623,0.3435225618631732,0.45454545454545453,0.680263570756197,0.05084745762711865,0.13609894931068925,-0.0069937999520591565,0.4292502986009384,0.2879931599383153,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,16,0.5993189557321226,0.4085962881867889,0.4558180899352059,0.7485548241256249,0.2949852507374631,0.21428571428571427,0.6987673343605547,0.34513274336283184,0.4905875641756988,0.699748743718593,0.11666666666666667,0.13601310518703158,-0.003065328856855345,0.4574810888090692,0.3154945805731981,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,17,0.6006810442678774,0.40422865323202295,0.4571161343339709,0.7485548241256249,0.27058823529411763,0.203125,0.699922660479505,0.3308931185944363,0.47776510832383123,0.7139731165989371,0.13333333333333333,0.14149795539774968,0.0034980726263762357,0.455210420819906,0.30603386385177234,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,18,0.6079455164585698,0.41677848064279027,0.4677872049921165,0.7485548241256249,0.2874251497005988,0.2878787878787879,0.7135678391959799,0.3318777292576419,0.4855031267765776,0.7167085427135679,0.09448818897637795,0.138383226318857,-0.0008729248505210575,0.4682513815753696,0.32310797889243337,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,19,0.6158910329171396,0.42183798886924656,0.4772680575814036,0.7485548241256249,0.2996941896024465,0.28125,0.7210465563678338,0.34643377001455605,0.48244099021301096,0.7267623206487835,0.09523809523809523,0.13736569298755946,-0.00332985858000168,0.4790029042309063,0.32977160028204694,,,,,,,,,,,,,,,,,,,,,,,,,
