taxonomy,layer,accuracy,macro_f1,mcc,imbalance_entropy,Anger_f1,Disgust_f1,Enjoyment_f1,Fear_f1,Neutral_f1,Sadness_f1,Surprise_f1,control_macro_f1,control_mcc,normalized_mcc,normalized_macro_f1,Admiration_f1,Amusement_f1,Annoyance_f1,Approval_f1,Caring_f1,Confusion_f1,Curiosity_f1,Desire_f1,Disappointment_f1,Disapproval_f1,Embarrassment_f1,Excitement_f1,Gratitude_f1,Grief_f1,Joy_f1,Love_f1,Nervousness_f1,Optimism_f1,Pride_f1,Realization_f1,Relief_f1,Remorse_f1,Anticipation_f1,Trust_f1
ekman_basic_emotions,10,0.5334846765039728,0.4160152621356377,0.38911618265372505,0.7160115325254585,0.3911525029103609,0.24444444444444444,0.6133101348412353,0.4343629343629344,0.27230046948356806,0.645909645909646,0.3106267029972752,0.12995828265222398,-0.0027450721317043847,0.3907885121313873,0.328785360264593,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,11,0.5377979568671963,0.43101104754931957,0.39445906709799244,0.7160115325254585,0.4009163802978236,0.30120481927710846,0.6123693379790941,0.44314868804664725,0.30198019801980197,0.6451219512195122,0.3123359580052493,0.13119157136207646,-0.002017588282306896,0.39567833939916497,0.3450927342605157,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,12,0.5516458569807038,0.43908195791782056,0.4116291209979404,0.7160115325254585,0.4074074074074074,0.313953488372093,0.6372377622377622,0.4418604651162791,0.2955665024630542,0.6616176916086035,0.31593038821954483,0.13644024236790367,0.00348534120321569,0.40957127543665767,0.35045833583047975,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,13,0.5530079455164586,0.4434180093277015,0.4135357394590347,0.7160115325254585,0.408983451536643,0.345679012345679,0.6343574210298571,0.44466403162055335,0.2837209302325581,0.6650455927051672,0.3214756258234519,0.13106429516496756,-0.0019948664007816974,0.414703328124249,0.35946700362834594,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,14,0.5534619750283768,0.4495841418876593,0.41522984201800706,0.7160115325254585,0.3982002249718785,0.37267080745341613,0.6264744429882044,0.4630541871921182,0.2857142857142857,0.6658544014620774,0.3351206434316354,0.126707113242715,-0.008208517514764571,0.41999085722519763,0.369723644313482,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,15,0.5688989784335982,0.453524667217365,0.435302564052141,0.7160115325254585,0.4248587570621469,0.30303030303030304,0.6532188841201717,0.46732673267326735,0.3092269326683292,0.6774885145482389,0.3395225464190981,0.137083268190298,0.006667642924306214,0.43151208965920357,0.36671139562148564,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,16,0.5745743473325766,0.4598399528937261,0.4406156829619214,0.7160115325254585,0.4287396937573616,0.34782608695652173,0.6640926640926641,0.45911330049261084,0.295,0.6828380836870831,0.3412698412698413,0.1358924252849368,0.0005311502057166917,0.44031840796917837,0.37489259102445666,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,17,0.5763904653802497,0.4625177935914598,0.44144908582743364,0.7160115325254585,0.4171632896305125,0.36477987421383645,0.6643806258036863,0.46393762183235865,0.30170316301703165,0.6849397590361446,0.3407202216066482,0.13143452846589743,-0.006391771538949685,0.444996541139795,0.38118400509380945,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,18,0.5761634506242905,0.47108035262178927,0.4398386541855329,0.7160115325254585,0.43942992874109266,0.38961038961038963,0.6530612244897959,0.47368421052631576,0.3217821782178218,0.678067806780678,0.3419267299864315,0.13024564149069415,-0.005312960126129346,0.4427990406647223,0.391874680243351,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,19,0.5786606129398411,0.47259086276194867,0.44582517962849827,0.7160115325254585,0.42704626334519574,0.40522875816993464,0.6638370118845501,0.47105004906771347,0.32116788321167883,0.6851232126559172,0.33468286099865047,0.13222885700513878,0.0002612572903871674,0.4456803595812341,0.3922255406905429,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,20,0.5813847900113507,0.4684941254866759,0.4482617238658593,0.7160115325254585,0.40669856459330145,0.3684210526315789,0.6655405405405406,0.484251968503937,0.30656934306569344,0.6880872991815702,0.3598901098901099,0.12609387708483658,-0.01274000370502093,0.4552024467132192,0.39180438198517886,,,,,,,,,,,,,,,,,,,,,,,,
