taxonomy,layer,accuracy,macro_f1,mcc,imbalance_entropy,Anger_f1,Disgust_f1,Enjoyment_f1,Fear_f1,Neutral_f1,Sadness_f1,Surprise_f1,control_macro_f1,control_mcc,normalized_mcc,normalized_macro_f1,Admiration_f1,Amusement_f1,Annoyance_f1,Approval_f1,Caring_f1,Confusion_f1,Curiosity_f1,Desire_f1,Disappointment_f1,Disapproval_f1,Embarrassment_f1,Excitement_f1,Gratitude_f1,Grief_f1,Joy_f1,Love_f1,Nervousness_f1,Nostalgia_f1,Optimism_f1,Pride_f1,Realization_f1,Relief_f1,Remorse_f1,Anticipation_f1,Trust_f1
ekman_basic_emotions,30,0.6971623155505108,0.4878676437054667,0.5858412671401413,0.7485548241256249,0.303951367781155,0.3511450381679389,0.8139356814701378,0.46909667194928684,0.6080459770114942,0.7721245760098674,0.0967741935483871,0.13521790507150744,-0.0007598370859868963,0.5861557213708672,0.4077902869428851,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,31,0.7014755959137344,0.49152392751560375,0.5899352116591257,0.7485548241256249,0.3221884498480243,0.3140495867768595,0.8165590581086214,0.48049921996879874,0.5949441504997061,0.7778116427918318,0.1346153846153846,0.13631718159559025,-0.004469819682050408,0.5917599709758585,0.41126989949415893,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,32,0.6964812712826334,0.4802957118833642,0.5829435406483094,0.7485548241256249,0.30246913580246915,0.32116788321167883,0.8156508653122648,0.45482866043613707,0.5997596153846154,0.769183922046285,0.09900990099009901,0.13943013689563957,-0.0026752202370805777,0.5840562817009894,0.3960928561431487,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,33,0.6917139614074915,0.47298119769741287,0.5784977012978479,0.7485548241256249,0.27522935779816515,0.26573426573426573,0.8254931714719271,0.46776611694152925,0.5781818181818181,0.7683823529411765,0.13008130081300814,0.1419174160000837,-0.0019259776632240336,0.5793079447992603,0.3858180877580444,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,34,0.6851305334846765,0.46971670040203184,0.5690790788896328,0.7485548241256249,0.2875,0.3129251700680272,0.8115183246073299,0.4301412872841444,0.5834818775995246,0.7616099071207431,0.10084033613445378,0.13514013866263871,-0.0019294208124102019,0.5699089055984036,0.386856387602526,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,35,0.6758229284903519,0.46183416296034546,0.5558800279738144,0.7485548241256249,0.2796352583586626,0.3380281690140845,0.8048048048048048,0.4153846153846154,0.5740181268882175,0.7495395948434622,0.07142857142857142,0.13894675997779996,0.003895446636562029,0.5541432166667907,0.3749912177024276,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,36,0.6787741203178207,0.4635335640679329,0.5610029380534318,0.7485548241256249,0.27988338192419826,0.32857142857142857,0.8051554207733131,0.42923794712286156,0.5796064400715564,0.7572396796056685,0.06504065040650407,0.13848624263083617,0.004481754406679047,0.5590266035908469,0.3772978883467928,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,37,0.6685584562996595,0.45325886353307887,0.5472249897563215,0.7485548241256249,0.2619047619047619,0.2987012987012987,0.8018120045300113,0.42649434571890144,0.5614657210401891,0.7455108359133127,0.07692307692307693,0.13783702076300344,0.0004860019858089545,0.5470048332056976,0.3658494395679339,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,38,0.6790011350737798,0.46655737865078717,0.5609850611192937,0.7485548241256249,0.2674772036474164,0.32167832167832167,0.8044943820224719,0.42121684867394693,0.5839328537170264,0.7551020408163265,0.112,0.13385342364837846,-0.0009106114426083459,0.5613844694403272,0.38411969069233376,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,39,0.6853575482406357,0.47198073747547864,0.5693955802776842,0.7485548241256249,0.27522935779816515,0.32432432432432434,0.8104033169996231,0.4152139461172742,0.580952380952381,0.7687095780720665,0.12903225806451613,0.13573205554300133,-0.0020727035008116916,0.570286249472749,0.3890560607841764,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,40,0.6805902383654937,0.46496276891097377,0.5629675557353608,0.7485548241256249,0.2735562310030395,0.28169014084507044,0.8097412480974124,0.40822784810126583,0.5830869308101715,0.7599754450583179,0.13846153846153847,0.1349412190465091,-0.00525953910806536,0.5652541187001278,0.3815018784049635,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,41,0.6790011350737798,0.467197041781332,0.5616777868629058,0.7485548241256249,0.2958579881656805,0.2896551724137931,0.8066717210007581,0.42946708463949845,0.5810253388332351,0.7547987616099071,0.11290322580645161,0.1376728977615754,0.003733487326338214,0.5600351837975792,0.3821335815195642,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,42,0.6692395005675369,0.4607322804112869,0.5485956893079617,0.7485548241256249,0.25825825825825827,0.3150684931506849,0.8031674208144797,0.409375,0.5562835020845741,0.750620347394541,0.1323529411764706,0.1300416131719531,-0.00826127350267068,0.5522943084743573,0.3801223969402309,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,43,0.6624290578887627,0.4511102087426826,0.538533775974502,0.7485548241256249,0.2507836990595611,0.2676056338028169,0.7942402425161046,0.4018264840182648,0.5550872968091511,0.7422427035330261,0.145985401459854,0.13342956610637524,-0.0020255122296287324,0.5394665920245091,0.36659529359768583,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,44,0.6640181611804767,0.45652255036694017,0.5409457106978517,0.7485548241256249,0.28213166144200624,0.2676056338028169,0.7906273620559335,0.41590214067278286,0.5636147443519619,0.7394126738794435,0.13636363636363635,0.13602119696068007,0.0031642091055368755,0.5394885561941574,0.3709597414644835,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,45,0.6662883087400681,0.4551752613552656,0.5441278543286848,0.7485548241256249,0.26625386996904027,0.2896551724137931,0.7936746987951807,0.4233128834355828,0.5669669669669669,0.7418856259659969,0.1044776119402985,0.138370031507722,0.002461344881566384,0.5430030271687152,0.3676813033812006,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,46,0.6730987514188422,0.45370551337420056,0.5538616377964406,0.7485548241256249,0.2608695652173913,0.28187919463087246,0.7993955421231583,0.4169184290030212,0.5768098881695115,0.7531094527363185,0.08695652173913043,0.13576145002031292,0.0005741029279141729,0.5536053613273735,0.36788924002679646,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,47,0.6740068104426787,0.46056455620132375,0.5541336779507919,0.7485548241256249,0.2608695652173913,0.2684563758389262,0.7954887218045112,0.4482225656877898,0.5850178359096314,0.7452071737786023,0.1206896551724138,0.1389590177828323,0.005612782636375255,0.5516170016431688,0.3735078179326169,,,,,,,,,,,,,,,,,,,,,,,,,
go_emotions,0,0.3477964561562926,0.21756943157323755,0.28906781938351583,0.7233157409408113,0.02631578947368421,0.0,,0.19753086419753085,0.3232963549920761,0.3759274525968673,0.09090909090909091,0.028241760174034427,-0.0014725426814635595,0.2901131580572859,0.19483001392724003,0.48255813953488375,0.3617021276595745,0.08163265306122448,0.08450704225352113,0.4585987261146497,0.06741573033707865,0.38578680203045684,0.07547169811320754,0.16494845360824742,0.39344262295081966,0.16666666666666666,0.09230769230769231,0.31413612565445026,0.39378238341968913,0.3188405797101449,0.36538461538461536,0.12280701754385964,0.0,0.16901408450704225,0.26900584795321636,0.12307692307692308,0.20105820105820105,0.2033898305084746,,
go_emotions,1,0.3548387096774194,0.21529601439915508,0.2953264861999536,0.7233157409408113,0.05333333333333334,0.0,,0.21138211382113822,0.3333333333333333,0.39346938775510204,0.046511627906976744,0.03145416950395032,0.001246319950352283,0.29444714159649726,0.18981223098244968,0.5066666666666667,0.367816091954023,0.0784313725490196,0.12030075187969924,0.4619257394587791,0.06896551724137931,0.36363636363636365,0.07692307692307693,0.16551724137931034,0.4049079754601227,0.0,0.10666666666666667,0.3076923076923077,0.3847487001733102,0.3037037037037037,0.3586626139817629,0.14414414414414414,0.0,0.1568627450980392,0.23952095808383234,0.15151515151515152,0.22346368715083798,0.21348314606741572,,
go_emotions,2,0.35733757383007725,0.21503098861222372,0.29668214491364225,0.7233157409408113,0.02666666666666667,0.0,,0.168,0.3622291021671827,0.39190283400809717,0.09090909090909091,0.031456194559374206,0.0012537200066301166,0.29579927437524306,0.18953690377415058,0.5099526066350711,0.41379310344827586,0.11320754716981132,0.08333333333333333,0.4648850217526414,0.07317073170731707,0.352,0.11320754716981132,0.1863799283154122,0.42276422764227645,0.09523809523809523,0.08695652173913043,0.24731182795698925,0.3979416809605489,0.3249097472924188,0.3492063492063492,0.14035087719298245,0.0,0.16267942583732056,0.23448275862068965,0.06349206349206349,0.20430107526881722,0.1566265060240964,,
