taxonomy,layer,accuracy,macro_f1,mcc,imbalance_entropy,Anger_f1,Disgust_f1,Enjoyment_f1,Fear_f1,Neutral_f1,Sadness_f1,Surprise_f1,control_macro_f1,control_mcc,normalized_mcc,normalized_macro_f1,Admiration_f1,Amusement_f1,Annoyance_f1,Approval_f1,Caring_f1,Confusion_f1,Curiosity_f1,Desire_f1,Disappointment_f1,Disapproval_f1,Embarrassment_f1,Excitement_f1,Gratitude_f1,Grief_f1,Joy_f1,Love_f1,Nervousness_f1,Optimism_f1,Pride_f1,Realization_f1,Relief_f1,Remorse_f1,Anticipation_f1,Trust_f1
ekman_basic_emotions,46,0.735354927636113,0.48424783925953024,0.6130158805125362,0.6166230683403322,0.4177215189873418,0.18181818181818182,0.8288187657079028,0.5360443622920518,0.5285820341499629,0.7824642975755562,0.11428571428571428,0.13724455623048648,-0.00023912098289436348,0.6131083944135375,0.4022035277029747,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,47,0.7344360211348495,0.4958447838709593,0.6127361345846707,0.6166230683403322,0.3878787878787879,0.24242424242424243,0.8299357721306897,0.5303867403314917,0.5410557184750733,0.7770700636942676,0.16216216216216217,0.14302718679351142,0.0041366699193895115,0.6111274974006904,0.41170220529788976,,,,,,,,,,,,,,,,,,,,,,,,
go_emotions,0,0.4585343441304847,0.10062874240631668,0.20889555448089922,0.423487280142817,0.0,,,0.075,0.047337278106508875,0.11158798283261803,0.0,0.031191576472462863,-0.006328961713736199,0.2138709352338594,0.07167275206074852,0.3869625520110957,0.058823529411764705,0.10526315789473684,0.16636528028933092,0.6527021365731043,0.0,0.16216216216216217,0.0,0.08791208791208792,0.14545454545454545,0.0,0.07518796992481203,0.0547945205479452,0.0273972602739726,0.2191780821917808,0.0,0.0,0.07317073170731707,0.045454545454545456,0.0,0.2222222222222222,0.0,,
go_emotions,1,0.49276361130255,0.10436769914298323,0.22782230898936667,0.423487280142817,0.0,,,0.05714285714285714,0.06756756756756757,0.11764705882352941,0.0,0.03331253800458519,0.0014302199804429024,0.22671634325293707,0.07350375786578173,0.3978201634877384,0.06666666666666667,0.08695652173913043,0.1470019342359768,0.6905339805825242,0.0,0.16,0.0,0.11627906976744186,0.09090909090909091,0.0,0.0625,0.06060606060606061,0.08,0.21782178217821782,0.03389830508474576,0.0,0.0759493670886076,0.05333333333333334,0.0,0.23529411764705882,0.0,,
go_emotions,2,0.49919595681139445,0.10118135267119989,0.22346974802681088,0.423487280142817,0.0,,,0.075,0.08450704225352113,0.11055276381909548,0.0,0.032762915782205894,-0.0082569017019019,0.22982897447819742,0.07073595295854901,0.39285714285714285,0.06896551724137931,0.09090909090909091,0.15079365079365079,0.6941621837019326,0.0,0.16981132075471697,0.0,0.10256410256410256,0.05128205128205128,0.0,0.06504065040650407,0.03333333333333333,0.06060606060606061,0.2376237623762376,0.03278688524590164,0.0,0.08,0.0273972602739726,0.0,0.2037037037037037,0.0,,
go_emotions,3,0.50723638869745,0.10325328132998729,0.22550370101379372,0.423487280142817,0.0,,,0.05714285714285714,0.07518796992481203,0.08465608465608465,0.0,0.03462879309395451,0.0008385968874436903,0.2248536657105452,0.07108611459002387,0.4053156146179402,0.12903225806451613,0.09090909090909091,0.12048192771084337,0.700888450148075,0.0,0.18181818181818182,0.0,0.09523809523809523,0.1111111111111111,0.0,0.07339449541284404,0.058823529411764705,0.0625,0.21705426356589147,0.0,0.0,0.06896551724137931,0.0,0.0,0.2553191489361702,0.0,,
go_emotions,4,0.5331954973581438,0.11851918560668023,0.2554440834465418,0.423487280142817,0.0,,,0.08108108108108109,0.1044776119402985,0.125,0.0,0.03468287398244708,0.0016161575702852875,0.25423881586317415,0.08684846602701703,0.43912175648702595,0.21428571428571427,0.0,0.09302325581395349,0.7217781243907194,0.0,0.1941747572815534,0.0,0.10126582278481013,0.15789473684210525,0.0,0.10526315789473684,0.0625,0.06451612903225806,0.2677595628415301,0.0,0.0,0.06779661016949153,0.05970149253731343,0.0,0.27586206896551724,0.06451612903225806,,
go_emotions,5,0.5318171376062486,0.12944361839239782,0.2598849029543623,0.423487280142817,0.0,,,0.1095890410958904,0.13245033112582782,0.10256410256410256,0.0,0.03591393577581636,-0.0013640105923843635,0.2608930526594397,0.09701383111667149,0.4363143631436314,0.2857142857142857,0.0,0.11353711790393013,0.72,0.0,0.18518518518518517,0.0,0.12987012987012986,0.10256410256410256,0.0,0.11009174311926606,0.10810810810810811,0.08695652173913043,0.2638522427440633,0.034482758620689655,0.0,0.0625,0.12658227848101267,0.0,0.3076923076923077,0.07692307692307693,,
go_emotions,6,0.5306685044796692,0.12796869795025534,0.25493793244607116,0.423487280142817,0.0,,,0.1038961038961039,0.11920529801324503,0.10362694300518134,0.0,0.03401274445523241,-0.0029490752922147396,0.25712871579561414,0.09726417502479011,0.4275118004045853,0.2857142857142857,0.09090909090909091,0.125,0.7186705767350928,0.0,0.21428571428571427,0.0,0.11940298507462686,0.08,0.0,0.07407407407407407,0.08450704225352113,0.09523809523809523,0.273224043715847,0.0,0.0,0.058823529411764705,0.1791044776119403,0.0,0.23529411764705882,0.06666666666666667,,
go_emotions,7,0.5524925338846772,0.12999720766812406,0.2823770218634613,0.423487280142817,0.0,,,0.07894736842105263,0.1232876712328767,0.14444444444444443,0.0,0.034840305040629724,0.0018435667077776063,0.2810515925148119,0.09859187357746026,0.44459738472126636,0.2,0.0,0.13973799126637554,0.7391051714119697,0.0,0.30357142857142855,0.0,0.10126582278481013,0.13333333333333333,0.0,0.0784313725490196,0.11428571428571428,0.06779661016949153,0.3140495867768595,0.0,0.0,0.05555555555555555,0.15151515151515152,0.0,0.32,0.0,,
go_emotions,8,0.538249483115093,0.13191416513981322,0.27017213894331754,0.423487280142817,0.0,,,0.07058823529411765,0.07947019867549669,0.13903743315508021,0.0,0.03508781616718571,0.009781888654971569,0.26296252038316476,0.10034731719109907,0.44275862068965516,0.21428571428571427,0.1,0.14285714285714285,0.72698785742264,0.0,0.2222222222222222,0.0,0.06666666666666667,0.2631578947368421,0.0,0.1509433962264151,0.08450704225352113,0.03225806451612903,0.28651685393258425,0.0,0.0,0.029411764705882353,0.2857142857142857,0.0,0.22429906542056074,0.0,,
go_emotions,9,0.5403170227429359,0.13023267190929688,0.26913143045436516,0.423487280142817,0.0,,,0.07692307692307693,0.13043478260869565,0.16,0.0,0.03454854145054334,-0.0028045383198391717,0.27117544684213607,0.09910817329181339,0.4472049689440994,0.2962962962962963,0.10526315789473684,0.12958963282937366,0.7268473386625073,0.0,0.23214285714285715,0.0,0.1038961038961039,0.13636363636363635,0.0,0.18518518518518517,0.075,0.029850746268656716,0.27472527472527475,0.0,0.0,0.0,0.17647058823529413,0.0,0.23008849557522124,0.0,,
go_emotions,10,0.5423845623707788,0.12323175997677352,0.2801176093225595,0.423487280142817,0.0,,,0.125,0.06504065040650407,0.15789473684210525,0.0,0.033527938450514265,-0.0019461407979757272,0.28151588058006033,0.09281574201166518,0.4664310954063604,0.1111111111111111,0.0,0.15555555555555556,0.728021978021978,0.0,0.19298245614035087,0.0,0.15053763440860216,0.20833333333333334,0.0,0.16071428571428573,0.06666666666666667,0.07017543859649122,0.3193717277486911,0.0,0.0,0.0,0.13513513513513514,0.0,0.21428571428571427,0.0,,
