layer,taxonomy,macro_f1,control_macro_f1,normalized_f1,Anger_f1,Disgust_f1,Enjoyment_f1,Fear_f1,Neutral_f1,Sadness_f1,Surprise_f1
53,ekman_basic_emotions,0.37714505381802177,0.14475064690653963,0.27172707710436167,0.38333333333333336,0.13793103448275862,0.56657223796034,0.16,0.8778930566640064,0.5142857142857142,0.0
54,ekman_basic_emotions,0.34824196918043615,0.14616781701395384,0.2366672938700704,0.39669421487603307,0.12903225806451613,0.5424657534246575,0.0,0.8730476571886263,0.49645390070921985,0.0
55,ekman_basic_emotions,0.3460757072597732,0.13989118290461652,0.23971911490391273,0.36666666666666664,0.11764705882352941,0.554016620498615,0.0,0.8732506997201119,0.5109489051094891,0.0
56,ekman_basic_emotions,0.3609759774370036,0.1364269550703069,0.26002319512529265,0.42105263157894735,0.16666666666666666,0.5217391304347826,0.05128205128205128,0.8735540486637415,0.4925373134328358,0.0
57,ekman_basic_emotions,0.35999411343060844,0.1372397050659044,0.25818806182048487,0.4,0.11764705882352941,0.5356125356125356,0.044444444444444446,0.8729589804858622,0.5492957746478874,0.0
58,ekman_basic_emotions,0.37364610967231054,0.1419925662272885,0.26999013566400837,0.4,0.125,0.5340909090909091,0.13333333333333333,0.8749503771337832,0.5481481481481482,0.0
59,ekman_basic_emotions,0.36535705163868254,0.13692150783339305,0.26467528258274886,0.4,0.11428571428571428,0.5356125356125356,0.09523809523809523,0.8750495834986116,0.5373134328358209,0.0
60,ekman_basic_emotions,0.34232651768259437,0.14840529174977304,0.22771539566194765,0.3779527559055118,0.06451612903225806,0.5689655172413793,0.0,0.8773885350318471,0.5074626865671642,0.0
61,ekman_basic_emotions,0.3463460407322991,0.14403788289142874,0.23635176580508566,0.3793103448275862,0.125,0.5625,0.0,0.88,0.47761194029850745,0.0
62,ekman_basic_emotions,0.3440186549746202,0.1429570551168389,0.23459921239441694,0.36036036036036034,0.06451612903225806,0.52,0.10526315789473684,0.8803789972364785,0.47761194029850745,0.0
63,ekman_basic_emotions,0.34335436403691677,0.14793365532850275,0.22934916973367356,0.36036036036036034,0.07142857142857142,0.5310734463276836,0.08888888888888889,0.8811410459587956,0.47058823529411764,0.0
