layer,taxonomy,macro_f1,control_macro_f1,normalized_f1,Anger_f1,Disgust_f1,Enjoyment_f1,Fear_f1,Neutral_f1,Sadness_f1,Surprise_f1
45,ekman_basic_emotions,0.586528089242685,0.13924119590129147,0.5196425423841501,0.5957446808510638,0.5517241379310345,0.8589420654911839,0.4596774193548387,0.5469255663430421,0.8010160880609652,0.2916666666666667
46,ekman_basic_emotions,0.6131172492713607,0.13673389236910202,0.551838364429272,0.6164874551971327,0.6451612903225806,0.8618090452261307,0.49193548387096775,0.5602605863192183,0.8084745762711865,0.3076923076923077
47,ekman_basic_emotions,0.6055085774142253,0.1436424918960289,0.5393379297167565,0.6083916083916084,0.6,0.8567839195979899,0.48412698412698413,0.5531914893617021,0.802732707087959,0.3333333333333333
48,ekman_basic_emotions,0.5984769099810558,0.138220678096261,0.5340766715869351,0.629757785467128,0.5625,0.8521303258145363,0.5080645161290323,0.5538971807628524,0.797274275979557,0.2857142857142857
49,ekman_basic_emotions,0.6038035733629512,0.14114353131833873,0.5386930865815011,0.6170212765957447,0.6486486486486487,0.8542458808618505,0.4549019607843137,0.5348460291734197,0.7955326460481099,0.32142857142857145
50,ekman_basic_emotions,0.6139633136615974,0.1382235608225021,0.5520454391781165,0.6338028169014085,0.6666666666666666,0.8520408163265306,0.4943820224719101,0.5616883116883117,0.803448275862069,0.2857142857142857
51,ekman_basic_emotions,0.6235868575471741,0.1404377792910259,0.562087381943849,0.6279863481228669,0.6875,0.8538754764930114,0.515625,0.5639344262295082,0.8058419243986255,0.3103448275862069
52,ekman_basic_emotions,0.5927781726725991,0.135828622445608,0.5287719104052716,0.6105263157894737,0.6285714285714286,0.8487928843710292,0.48854961832061067,0.5304777594728172,0.7969151670951157,0.24561403508771928
53,ekman_basic_emotions,0.5751137571670818,0.13950794339239295,0.506228744855607,0.6083916083916084,0.5555555555555556,0.8430379746835444,0.47104247104247104,0.5197368421052632,0.7972626176218991,0.23076923076923078
54,ekman_basic_emotions,0.5924565620343845,0.1354943639677844,0.5285820924938094,0.607773851590106,0.6470588235294118,0.8520859671302149,0.4679245283018868,0.5481239804241436,0.7934595524956971,0.23076923076923078
55,ekman_basic_emotions,0.5818613586121011,0.15193351581245598,0.5069506351397912,0.6202090592334495,0.6285714285714286,0.8373266078184111,0.4528301886792453,0.5207296849087893,0.7951807228915663,0.21818181818181817
56,ekman_basic_emotions,0.589377042331105,0.13667686620637823,0.5243693333404236,0.6111111111111112,0.6285714285714286,0.8386277001270648,0.44528301886792454,0.5403624382207578,0.7924528301886793,0.2692307692307692
