layer,taxonomy,macro_f1,control_macro_f1,normalized_f1,Anger_f1,Disgust_f1,Enjoyment_f1,Fear_f1,Neutral_f1,Sadness_f1,Surprise_f1
10,ekman_basic_emotions,0.321613656812474,0.13683831378684155,0.2140680546610847,0.2631578947368421,0.08695652173913043,0.4365482233502538,0.30057803468208094,0.5766423357664233,0.5874125874125874,0.0
11,ekman_basic_emotions,0.3328491801221435,0.1365422207330084,0.2273498069075067,0.25136612021857924,0.1276595744680851,0.46116504854368934,0.3240223463687151,0.5800738007380074,0.5856573705179283,0.0
12,ekman_basic_emotions,0.33138475283451646,0.14965145012572512,0.2137162493375932,0.233502538071066,0.17391304347826086,0.4400977995110024,0.30057803468208094,0.5839524517087668,0.5876494023904383,0.0
13,ekman_basic_emotions,0.34508432113697607,0.14613407088164146,0.23299940127691537,0.2608695652173913,0.20408163265306123,0.45647058823529413,0.2976190476190476,0.5894428152492669,0.6071065989847716,0.0
14,ekman_basic_emotions,0.3519332060609135,0.1332547405973572,0.25229842689219734,0.2631578947368421,0.20833333333333334,0.46411483253588515,0.3411764705882353,0.5911764705882353,0.5955734406438632,0.0
15,ekman_basic_emotions,0.3517211970074863,0.1423104836124526,0.24415678330433427,0.27807486631016043,0.16666666666666666,0.477751756440281,0.3372093023255814,0.5898959881129272,0.6124497991967871,0.0
16,ekman_basic_emotions,0.36848607602248956,0.14986012669276372,0.25716468100622253,0.273224043715847,0.16326530612244897,0.5011933174224343,0.32967032967032966,0.6027798098024872,0.6223132036847492,0.08695652173913043
17,ekman_basic_emotions,0.3641129250254663,0.14260021218841826,0.2583540560494362,0.18181818181818182,0.16326530612244897,0.5627906976744186,0.3163841807909605,0.5966447848285923,0.647887323943662,0.08
18,ekman_basic_emotions,0.35733999673328093,0.13844401707141177,0.25407052356342674,0.20253164556962025,0.1568627450980392,0.5497630331753555,0.3425414364640884,0.5936811168258633,0.656,0.0
19,ekman_basic_emotions,0.36373175989671375,0.14833281308431967,0.252914460157216,0.25301204819277107,0.21818181818181817,0.5238095238095238,0.3146067415730337,0.5905743740795287,0.645937813440321,0.0
20,ekman_basic_emotions,0.3685028283407162,0.14201694170529292,0.2639747771775093,0.24539877300613497,0.21428571428571427,0.5406698564593302,0.3236994219653179,0.6047197640117994,0.6507462686567164,0.0
21,ekman_basic_emotions,0.3733355697959802,0.13135287252111796,0.27857422147607935,0.25882352941176473,0.21052631578947367,0.5496535796766744,0.33519553072625696,0.5985074626865672,0.6606425702811245,0.0
22,ekman_basic_emotions,0.38153109632740406,0.14180008868419114,0.27934168307667695,0.26666666666666666,0.2711864406779661,0.5217391304347826,0.35714285714285715,0.6005961251862891,0.6533864541832669,0.0
23,ekman_basic_emotions,0.37113068959434903,0.1413579097422612,0.267600182263505,0.26506024096385544,0.23728813559322035,0.5290023201856149,0.3431952662721893,0.5870052277819268,0.6363636363636364,0.0
24,ekman_basic_emotions,0.3954127680595113,0.14059683783328114,0.2965033658752089,0.28735632183908044,0.21052631578947367,0.5812356979405034,0.34523809523809523,0.6058779201205727,0.6607319485657764,0.07692307692307693
25,ekman_basic_emotions,0.40590432497905093,0.14320159699133017,0.3066097311400597,0.313953488372093,0.2413793103448276,0.5586854460093896,0.3592814371257485,0.6166419019316494,0.6799601196410767,0.07142857142857142
