layer,taxonomy,macro_f1,control_macro_f1,normalized_f1,Anger_f1,Disgust_f1,Enjoyment_f1,Fear_f1,Neutral_f1,Sadness_f1,Surprise_f1
12,ekman_basic_emotions,0.3304735195195822,0.14423523442286665,0.21762789564152626,0.20765027322404372,0.0,0.4432809773123909,0.39814814814814814,0.49230769230769234,0.6859060402684564,0.08602150537634409
13,ekman_basic_emotions,0.3361839971508978,0.13785216997452096,0.2300438744600396,0.20224719101123595,0.0,0.4610051993067591,0.37209302325581395,0.5458937198067633,0.6811397557666214,0.09090909090909091
14,ekman_basic_emotions,0.3313470600188278,0.14664370531110862,0.2164434197735151,0.18497109826589594,0.05,0.4206773618538324,0.36018957345971564,0.5378973105134475,0.6737400530503979,0.09195402298850575
15,ekman_basic_emotions,0.31530616106125803,0.14025605319037626,0.2036072583243715,0.18404907975460122,0.0,0.43197278911564624,0.3698630136986301,0.49748743718592964,0.65635507733692,0.06741573033707865
16,ekman_basic_emotions,0.33382193766027546,0.15072564491271567,0.2155914536342523,0.14545454545454545,0.05405405405405406,0.4359861591695502,0.38388625592417064,0.5147058823529411,0.6693333333333333,0.13333333333333333
17,ekman_basic_emotions,0.33786090056693985,0.14521402630910688,0.22537439802153064,0.16049382716049382,0.05263157894736842,0.45017182130584193,0.3611111111111111,0.5390428211586902,0.6852960745176314,0.11627906976744186
18,ekman_basic_emotions,0.34619220217446334,0.14811090751852496,0.23252005032597103,0.2,0.05,0.41739130434782606,0.3755868544600939,0.5493975903614458,0.6897931954636425,0.1411764705882353
19,ekman_basic_emotions,0.33249836953998135,0.1444602355168045,0.21978888864010282,0.1761006289308176,0.045454545454545456,0.43109540636042404,0.34679334916864607,0.5396039603960396,0.6920551543007223,0.0963855421686747
20,ekman_basic_emotions,0.34323099858077144,0.1467219683801579,0.23029894467992526,0.18404907975460122,0.045454545454545456,0.46153846153846156,0.3444976076555024,0.5365853658536586,0.6925608953258723,0.13793103448275862
21,ekman_basic_emotions,0.3440482463457511,0.13730762623906595,0.2396458185962547,0.16149068322981366,0.05128205128205128,0.45045045045045046,0.33796296296296297,0.5386533665835411,0.6845901639344262,0.1839080459770115
22,ekman_basic_emotions,0.3308958813284881,0.13606368905595342,0.2255168463282163,0.18604651162790697,0.05128205128205128,0.43243243243243246,0.3474178403755869,0.5024875621890548,0.6842452208305867,0.11235955056179775
23,ekman_basic_emotions,0.3192678748256884,0.14351839656497803,0.20519936161599509,0.16374269005847952,0.0,0.41765704584040747,0.35629453681710216,0.49,0.6821808510638298,0.125
24,ekman_basic_emotions,0.3241251622109155,0.1387007295399021,0.21528455791209647,0.19653179190751446,0.05,0.41739130434782606,0.33093525179856115,0.48621553884711777,0.671523178807947,0.11627906976744186
25,ekman_basic_emotions,0.31411891002367137,0.14290866768008023,0.19975729060305658,0.14285714285714285,0.05128205128205128,0.38028169014084506,0.36492890995260663,0.4846938775510204,0.6772277227722773,0.0975609756097561
