slot,taxonomy,layer,macro_f1,control_f1,normalized_f1
last_token_component_activation,ekman_basic_emotions,13,0.4423656355293772,0.13331984932046934,0.35658574384863545
last_token_component_activation,ekman_basic_emotions,14,0.43114763426307723,0.1274093087417905,0.34808797362176663
last_token_component_activation,ekman_basic_emotions,15,0.4482615576191747,0.1363556257910814,0.36115088703471615
last_token_component_activation,ekman_basic_emotions,16,0.47023355978952674,0.1317287920598529,0.38986063874296767
last_token_component_activation,ekman_basic_emotions,17,0.4698974769456013,0.13590994823128213,0.38651935412365346
last_token_component_activation,ekman_basic_emotions,18,0.4746186327645302,0.13058723594361119,0.39570548195748095
last_token_component_activation,ekman_basic_emotions,19,0.456611708057192,0.13750394406775687,0.3699817080838963
last_token_component_activation,ekman_basic_emotions,20,0.455833064738923,0.13213960506807518,0.372978720495983
last_token_component_activation,ekman_basic_emotions,21,0.45775789601330613,0.13755855663719255,0.3712708170975658
last_token_component_activation,ekman_basic_emotions,22,0.4908174415373213,0.12845263733437592,0.4157717867387655
last_token_component_activation,ekman_basic_emotions,23,0.4569314095496271,0.13593302351359915,0.3714971116490528
last_token_component_activation,ekman_basic_emotions,24,0.46860257713355996,0.13445960240722007,0.386051275775978
last_token_component_activation,ekman_basic_emotions,25,0.4701739263607439,0.13520583079639917,0.387338522266889
last_token_component_activation,ekman_basic_emotions,26,0.4592189791403217,0.13383584357393655,0.3756598944349877
last_token_component_activation,ekman_basic_emotions,27,0.4681515732297998,0.13892134106736548,0.3823462917668144
last_token_component_activation,ekman_basic_emotions,28,0.46724201826641615,0.13487466906899173,0.3841840451484016
last_token_component_activation,ekman_basic_emotions,29,0.44241852486610483,0.13489364497764145,0.35547638519025265
last_token_component_activation,ekman_basic_emotions,30,0.46140942868427004,0.1333741217603223,0.3785200917266227
last_token_component_activation,ekman_basic_emotions,31,0.4670797660649265,0.13221434737097032,0.3858849448356898
last_token_component_activation,go_emotions,0,0.10900622349345741,0.018970610636496705,0.09177667237408277
last_token_component_activation,go_emotions,1,0.13449380739396039,0.025564075551900944,0.1117874753065524
last_token_component_activation,go_emotions,2,0.1425770017066326,0.02451977044019182,0.12102472986019908
last_token_component_activation,go_emotions,3,0.14310110389695746,0.031064023209745956,0.1156289820699518
last_token_component_activation,go_emotions,4,0.158763792945558,0.02754653091715024,0.13493423202260024
