taxonomy,layer,accuracy,macro_f1,mcc,imbalance_entropy,Anger_f1,Disgust_f1,Enjoyment_f1,Fear_f1,Neutral_f1,Sadness_f1,Surprise_f1,control_macro_f1,control_mcc,normalized_mcc,normalized_macro_f1,Admiration_f1,Amusement_f1,Annoyance_f1,Approval_f1,Caring_f1,Confusion_f1,Curiosity_f1,Desire_f1,Disappointment_f1,Disapproval_f1,Embarrassment_f1,Excitement_f1,Gratitude_f1,Grief_f1,Joy_f1,Love_f1,Nervousness_f1,Optimism_f1,Pride_f1,Realization_f1,Relief_f1,Remorse_f1,Anticipation_f1,Trust_f1
ekman_basic_emotions,22,0.6459905660377359,0.4412411406259644,0.5154724857591994,0.7087548312245161,0.23529411764705882,0.15384615384615385,0.7919028340080971,0.5252883762200532,0.6027855153203343,0.5839188134270101,0.1956521739130435,0.12289267561442459,-0.002938772116747933,0.5168922294048087,0.3629526925163314,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,23,0.6403301886792453,0.4295696538626627,0.506229032424761,0.7087548312245161,0.24148606811145512,0.09375,0.7951612903225806,0.5004329004329005,0.5961754780652418,0.5591229444009397,0.22085889570552147,0.11933426058942387,-0.0057792078138547524,0.5090662406429225,0.35227371679165964,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,24,0.6365566037735849,0.423224834892301,0.5004143640427983,0.7087548312245161,0.22151898734177214,0.08955223880597014,0.7936593229446535,0.48663101604278075,0.5853658536585366,0.568978955572876,0.21686746987951808,0.12046102025762943,0.00019718816298226332,0.5003158322396862,0.34423012692780863,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,25,0.6393867924528301,0.43540966375260426,0.5042457677690754,0.7087548312245161,0.19543973941368079,0.19672131147540983,0.7897849462365591,0.5072836332476436,0.5969983324068927,0.5653206650831354,0.19631901840490798,0.13595679444191006,0.006117996835100739,0.5011940746967405,0.3465716382981983,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,26,0.6308962264150944,0.4196569120889504,0.49156234690009276,0.7087548312245161,0.2315112540192926,0.08,0.7812080536912752,0.5,0.5669988925802879,0.5714285714285714,0.2064516129032258,0.1329843822941741,0.006742923992958091,0.4881107163677507,0.3306428672569113,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,27,0.6372641509433963,0.422303084738158,0.5002149292923572,0.7087548312245161,0.22857142857142856,0.08,0.7910848549946294,0.4868651488616462,0.5976884975233901,0.5496894409937888,0.2222222222222222,0.12788154763615428,0.0010732219984613775,0.4996779726863294,0.33759351875193644,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,28,0.6325471698113208,0.4205548842185295,0.4945564773049086,0.7087548312245161,0.21935483870967742,0.11764705882352941,0.7850215517241379,0.5064377682403434,0.5734806629834254,0.5601241272304112,0.18181818181818182,0.1288511605056601,-0.008984769775230975,0.4990573318488367,0.334849466001917,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,29,0.6332547169811321,0.4170204042586771,0.4939186512871481,0.7087548312245161,0.21052631578947367,0.12,0.7896995708154506,0.4857142857142857,0.5730211817168339,0.5624036979969184,0.17777777777777778,0.12839630666986462,0.0010573947621650513,0.4933829570795405,0.33114143480285935,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,30,0.6252358490566038,0.40919011372498104,0.48188146717891306,0.7087548312245161,0.18983050847457628,0.10256410256410256,0.776111408677022,0.4748322147651007,0.5901820187534473,0.5353218210361067,0.19548872180451127,0.12448730898040873,-0.007149094542164658,0.485559252717577,0.3251840980317686,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,31,0.6339622641509434,0.42244594411434633,0.4935164834855461,0.7087548312245161,0.23693379790940766,0.13043478260869565,0.7873931623931624,0.49575551782682514,0.575403450194769,0.5493827160493827,0.18181818181818182,0.12457580243429807,-0.015605437057393633,0.5012989316186265,0.3402580629006347,,,,,,,,,,,,,,,,,,,,,,,,
go_emotions,0,0.03777148253068933,0.0025997660210581044,0.0,0.8516507354324189,0.0,0.0,,0.0,0.0,0.0,0.0,0.002631066068992399,0.0,0.0,-3.138261767481509e-05,0.07279344858962693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
go_emotions,1,0.056421152030217185,0.037978008813880394,0.033753059610704954,0.8516507354324189,0.0,0.0,,0.039525691699604744,0.18908382066276802,0.023121387283236993,0.01386481802426343,0.004116478869365746,-0.0007021831748830246,0.034431065870440467,0.03400149638591408,0.047619047619047616,0.0,0.06060606060606061,0.0,0.030911901081916538,0.0,0.04281345565749235,0.0,0.0,0.021621621621621623,0.022304832713754646,0.07514450867052024,0.05405405405405406,0.02680067001675042,0.038910505836575876,0.0,0.0,0.02631578947368421,0.1037463976945245,0.05434782608695652,0.05970149253731343,0.132890365448505,,
