slot,taxonomy,layer,macro_f1,control_f1,normalized_f1
last_token_activation,go_emotions,55,0.2200630258503387,0.037170224699629204,0.18995341216327988
last_token_activation,go_emotions,56,0.21949471044919552,0.03463347915347221,0.19149331088633456
last_token_activation,go_emotions,57,0.19460705312113008,0.0376790751917773,0.16307239496078335
last_token_activation,go_emotions,58,0.19821826282457908,0.0375983930640941,0.166894847850334
last_token_activation,go_emotions,59,0.20551187189910772,0.03562198259978162,0.1761652445763097
last_token_activation,go_emotions,60,0.1860386968110496,0.03486766452346835,0.15663243964667387
last_token_activation,go_emotions,61,0.1854838589310002,0.03560463766862623,0.15541263170329753
last_token_activation,go_emotions,62,0.18574600606549632,0.0314331376887411,0.1593208217019975
last_token_activation,go_emotions,63,0.19360100679996997,0.030970679995835203,0.16782807645431805
last_token_activation,plutchik_wheel,0,0.18852184173222744,0.10189744254965266,0.09645268066989544
last_token_activation,plutchik_wheel,1,0.19123566620138963,0.09589011055498657,0.10545792802347377
last_token_activation,plutchik_wheel,2,0.18726472146527293,0.10875364494548889,0.08809132971431011
last_token_activation,plutchik_wheel,3,0.21138556454273436,0.10464312200899296,0.11921776127218571
last_token_activation,plutchik_wheel,4,0.2036219431400814,0.1127778546623246,0.1023915926300303
last_token_activation,plutchik_wheel,5,0.22251379886761413,0.11328303269377017,0.1231856051042732
last_token_activation,plutchik_wheel,6,0.23247794762909743,0.11303039268204433,0.13466927610771473
last_token_activation,plutchik_wheel,7,0.2458673599178134,0.10634993736500613,0.15612086697720326
last_token_activation,plutchik_wheel,8,0.23647947983141174,0.10195235696369916,0.1497995389341217
last_token_activation,plutchik_wheel,9,0.24374044933384084,0.1140732294365166,0.14636336117809254
last_token_activation,plutchik_wheel,10,0.255562631255947,0.10634798770886943,0.16697175354031096
last_token_activation,plutchik_wheel,11,0.25081973765175886,0.10716612401357352,0.16089624005302558
last_token_activation,plutchik_wheel,12,0.2653909417419403,0.10455691448105624,0.1796139027280271
last_token_activation,plutchik_wheel,13,0.26816934493748107,0.11166806559791291,0.17617432547317466
last_token_activation,plutchik_wheel,14,0.24987967019669932,0.10895791274564139,0.15815387338805934
last_token_activation,plutchik_wheel,15,0.27526835683278317,0.10620902944869652,0.18914861858562784
last_token_activation,plutchik_wheel,16,0.27499436933668325,0.10766054961908705,0.18752260661138134
last_token_activation,plutchik_wheel,17,0.2824222484842067,0.1055878597939081,0.1977101838639535
last_token_activation,plutchik_wheel,18,0.29380358204739204,0.10517099514266859,0.21080294210489792
last_token_activation,plutchik_wheel,19,0.28900815318884643,0.10966197252663168,0.20143605588898575
last_token_activation,plutchik_wheel,20,0.29199104181001373,0.11013702980349571,0.2043618153549642
last_token_activation,plutchik_wheel,21,0.27946089048895445,0.11178298776762656,0.1887803322972836
last_token_activation,plutchik_wheel,22,0.287870985429757,0.11418111984935934,0.196078306155385
last_token_activation,plutchik_wheel,23,0.2907873676407321,0.10836899382141839,0.2045895359798398
last_token_activation,plutchik_wheel,24,0.31099659271381946,0.10575090608243709,0.2295173548705917
last_token_activation,plutchik_wheel,25,0.30389567559394043,0.105535291968331,0.22176434893905994
last_token_activation,plutchik_wheel,26,0.2897569548202615,0.10986128046335573,0.20209847118047986
last_token_activation,plutchik_wheel,27,0.28982227111939013,0.110587230447328,0.20152065138687852
last_token_activation,plutchik_wheel,28,0.2836821059395505,0.10977557386299881,0.195351337225371
last_token_activation,plutchik_wheel,29,0.30359869093823333,0.11549747115371918,0.21266329224617128
last_token_activation,plutchik_wheel,30,0.3064926442185283,0.11603932267495458,0.21545451786374112
last_token_activation,plutchik_wheel,31,0.30340416050287977,0.11341063002380936,0.2142970995514786
last_token_activation,plutchik_wheel,32,0.31259478525479817,0.10538394286843362,0.2316198560651267
last_token_activation,plutchik_wheel,33,0.3232531308974391,0.10471015554663658,0.24410304294721244
last_token_activation,plutchik_wheel,34,0.319490026210971,0.11186819481262887,0.23377366983782286
last_token_activation,plutchik_wheel,35,0.3234222573397168,0.10196301770086968,0.24660369673403992
last_token_activation,plutchik_wheel,36,0.321218782176395,0.10239645967898643,0.24378504837352832
last_token_activation,plutchik_wheel,37,0.33273609873916565,0.10126028272022079,0.2575560104537875
last_token_activation,plutchik_wheel,38,0.3451891539419328,0.10676824555956992,0.2669194273458437
last_token_activation,plutchik_wheel,39,0.34512129222669474,0.10733218025826564,0.26638028918442025
last_token_activation,plutchik_wheel,40,0.3522635046157947,0.10582638435980417,0.27560321166438184
last_token_activation,plutchik_wheel,41,0.378098313171705,0.111357908706444,0.30016629538330675
last_token_activation,plutchik_wheel,42,0.3854628604479408,0.11025275311953864,0.30931268210530016
last_token_activation,plutchik_wheel,43,0.36563056279520856,0.10808547837786725,0.2887553438965674
last_token_activation,plutchik_wheel,44,0.36285272908004096,0.09948929178982173,0.2924600839157933
last_token_activation,plutchik_wheel,45,0.35052263649570264,0.11094444440659494,0.2694749395376084
last_token_activation,plutchik_wheel,46,0.3620104019041096,0.11315718021435474,0.28060578057101937
last_token_activation,plutchik_wheel,47,0.33997994136852755,0.10212866849836237,0.26490574375770826
last_token_activation,plutchik_wheel,48,0.349691966479338,0.11356773585445294,0.2663759434032906
last_token_activation,plutchik_wheel,49,0.3542997058187058,0.12171775671434602,0.26481458652092366
last_token_activation,plutchik_wheel,50,0.3411479991388838,0.11685610106049822,0.2539698211669923
last_token_activation,plutchik_wheel,51,0.35514971474047274,0.10374529182762382,0.2805055534107124
last_token_activation,plutchik_wheel,52,0.33353799742598383,0.11068469806495361,0.2505897502001005
last_token_activation,plutchik_wheel,53,0.31506147839679,0.11093478908446101,0.22959698209552476
last_token_activation,plutchik_wheel,54,0.3378098782923276,0.10629827756032445,0.2590479518155232
last_token_activation,plutchik_wheel,55,0.32585404734947065,0.106488699689345,0.24550931542092078
last_token_activation,plutchik_wheel,56,0.32689845576661986,0.10409590801694092,0.24869017760205964
last_token_activation,plutchik_wheel,57,0.3204984274230078,0.10213009320655776,0.2432070977813564
last_token_activation,plutchik_wheel,58,0.31345450405115965,0.11145055940867284,0.2273412546498862
last_token_activation,plutchik_wheel,59,0.31584996310960345,0.11553069263844458,0.22648527066329496
last_token_activation,plutchik_wheel,60,0.3157483037072254,0.1092027565997289,0.23186594776504857
last_token_activation,plutchik_wheel,61,0.3268194123708068,0.10799979393995497,0.24531341690757635
last_token_activation,plutchik_wheel,62,0.34298411668234086,0.1106687715631452,0.2612247694568512
last_token_activation,plutchik_wheel,63,0.33351755193644256,0.10834363241600235,0.25253441539431154
gen_last_token_activation,ekman_basic_emotions,0,0.24545391452264756,0.13542432635146198,0.1272642656100386
gen_last_token_activation,ekman_basic_emotions,1,0.24974760644231117,0.1427513284194211,0.12481358276777771
gen_last_token_activation,ekman_basic_emotions,2,0.2445306717943083,0.13872094042711844,0.1228518564234711
gen_last_token_activation,ekman_basic_emotions,3,0.2816369472035933,0.1453451940335623,0.1594699429741265
gen_last_token_activation,ekman_basic_emotions,4,0.269247162707303,0.14460792240744216,0.14571007093103946
gen_last_token_activation,ekman_basic_emotions,5,0.27149283629788984,0.13815121105993639,0.15471580043866204
gen_last_token_activation,ekman_basic_emotions,6,0.28645011808853527,0.13838282316297643,0.17184812339641417
gen_last_token_activation,ekman_basic_emotions,7,0.29612802321517256,0.13363565776028222,0.18755661738664872
gen_last_token_activation,ekman_basic_emotions,8,0.2873232339822985,0.13384731989119633,0.177192679322799
gen_last_token_activation,ekman_basic_emotions,9,0.2754843826959828,0.13986587845147866,0.15767134548777892
gen_last_token_activation,ekman_basic_emotions,10,0.2873021057696565,0.14125074685639982,0.1700745105496283
gen_last_token_activation,ekman_basic_emotions,11,0.3039448783774899,0.15513112875718435,0.17613827977991206
gen_last_token_activation,ekman_basic_emotions,12,0.3304735195195822,0.14423523442286665,0.21762789564152626
gen_last_token_activation,ekman_basic_emotions,13,0.3361839971508978,0.13785216997452096,0.2300438744600396
gen_last_token_activation,ekman_basic_emotions,14,0.3313470600188278,0.14664370531110862,0.2164434197735151
gen_last_token_activation,ekman_basic_emotions,15,0.31530616106125803,0.14025605319037626,0.2036072583243715
gen_last_token_activation,ekman_basic_emotions,16,0.33382193766027546,0.15072564491271567,0.2155914536342523
gen_last_token_activation,ekman_basic_emotions,17,0.33786090056693985,0.14521402630910688,0.22537439802153064
gen_last_token_activation,ekman_basic_emotions,18,0.34619220217446334,0.14811090751852496,0.23252005032597103
gen_last_token_activation,ekman_basic_emotions,19,0.33249836953998135,0.1444602355168045,0.21978888864010282
gen_last_token_activation,ekman_basic_emotions,20,0.34323099858077144,0.1467219683801579,0.23029894467992526
gen_last_token_activation,ekman_basic_emotions,21,0.3440482463457511,0.13730762623906595,0.2396458185962547
gen_last_token_activation,ekman_basic_emotions,22,0.3308958813284881,0.13606368905595342,0.2255168463282163
gen_last_token_activation,ekman_basic_emotions,23,0.3192678748256884,0.14351839656497803,0.20519936161599509
gen_last_token_activation,ekman_basic_emotions,24,0.3241251622109155,0.1387007295399021,0.21528455791209647
gen_last_token_activation,ekman_basic_emotions,25,0.31411891002367137,0.14290866768008023,0.19975729060305658
gen_last_token_activation,ekman_basic_emotions,26,0.32661765744692894,0.13568966600601318,0.22090212731651093
gen_last_token_activation,ekman_basic_emotions,27,0.33323664246253953,0.1437201775574587,0.2213253891286197
gen_last_token_activation,ekman_basic_emotions,28,0.32494880570356355,0.13673601077919004,0.2180246104024982
gen_last_token_activation,ekman_basic_emotions,29,0.34185224690124416,0.13090915388642685,0.2427169656177131
gen_last_token_activation,ekman_basic_emotions,30,0.33769596861092793,0.13995516816824127,0.22991917761023015
gen_last_token_activation,ekman_basic_emotions,31,0.33382455248561477,0.1419905118378678,0.22358032550276113
gen_last_token_activation,ekman_basic_emotions,32,0.3505771121785913,0.13890893341014168,0.24581392953791742
gen_last_token_activation,ekman_basic_emotions,33,0.33902799731586414,0.1442018156093019,0.22765435269680137
gen_last_token_activation,ekman_basic_emotions,34,0.3610987772764399,0.13760001371487351,0.2591590527781772
gen_last_token_activation,ekman_basic_emotions,35,0.3517850236036898,0.14087427166065616,0.24549462900001354
gen_last_token_activation,ekman_basic_emotions,36,0.3365083770632677,0.1363853383409456,0.23172723623968355
gen_last_token_activation,ekman_basic_emotions,37,0.3302921140676392,0.13979099485502602,0.22145910827858326
gen_last_token_activation,ekman_basic_emotions,38,0.31851814033020537,0.13697430151567266,0.21035739623207705
