slot,taxonomy,layer,macro_f1,control_f1,normalized_f1
gen_last_token_activation,go_emotions,16,0.3337495218077601,0.03341579189106529,0.3107165701623453
gen_last_token_activation,go_emotions,17,0.32809980812972084,0.03475585535661246,0.3039064825215647
gen_last_token_activation,go_emotions,18,0.32180547662798453,0.033412698689493536,0.2983618526205402
gen_last_token_activation,go_emotions,19,0.32174714851185165,0.03176655833772426,0.29949449966971287
gen_last_token_activation,go_emotions,20,0.31777619220802594,0.03303500192117032,0.2944689733884688
gen_last_token_activation,go_emotions,21,0.32181867460070673,0.033953932266062366,0.29798241714278817
gen_last_token_activation,go_emotions,22,0.31411417593154295,0.03058821499722748,0.2924721623159395
gen_last_token_activation,go_emotions,23,0.31197766504493174,0.03134084921497397,0.28971678593292854
gen_last_token_activation,go_emotions,24,0.3094302454976622,0.031478772751554716,0.2869854216161721
gen_last_token_activation,go_emotions,25,0.30355736159936425,0.029849058125440087,0.28212960649716556
gen_last_token_activation,go_emotions,26,0.3006548111750678,0.03314438625575966,0.2766808416029655
gen_last_token_activation,go_emotions,27,0.29987373063552875,0.0323743711668722,0.27644922943105327
gen_last_token_activation,go_emotions,28,0.30635853917193845,0.030700388268141424,0.28438900373773546
gen_last_token_activation,go_emotions,29,0.3111878828038516,0.03275118536004064,0.28786460446317935
gen_last_token_activation,go_emotions,30,0.30924232615204705,0.030035334387886595,0.287852745221355
gen_last_token_activation,go_emotions,31,0.29738376225242485,0.033536421536393496,0.27300288039355936
gen_last_token_activation,plutchik_wheel,0,0.35197098173114383,0.09669871516049781,0.28259925105276756
gen_last_token_activation,plutchik_wheel,1,0.3506275072001514,0.10385960428928315,0.27536745814829605
gen_last_token_activation,plutchik_wheel,2,0.3371709833309486,0.11036325528073765,0.25494419986191486
gen_last_token_activation,plutchik_wheel,3,0.3457593730518816,0.10543152448037359,0.26865226659357655
gen_last_token_activation,plutchik_wheel,4,0.3762602942803616,0.10284292842090827,0.30475975113054593
gen_last_token_activation,plutchik_wheel,5,0.3983394458849027,0.10648169652562933,0.3266388032840616
gen_last_token_activation,plutchik_wheel,6,0.41001939742507104,0.10327416355116653,0.3420724834790763
gen_last_token_activation,plutchik_wheel,7,0.4123932433295213,0.10596713645003021,0.342745909431957
gen_last_token_activation,plutchik_wheel,8,0.42228178540819566,0.10134076188566721,0.3571331711850676
gen_last_token_activation,plutchik_wheel,9,0.44153036150829394,0.10821957067036475,0.37375880864360744
gen_last_token_activation,plutchik_wheel,10,0.43105809845342447,0.10037975753713775,0.3675754783051557
gen_last_token_activation,plutchik_wheel,11,0.44226328367109263,0.10837011582623325,0.3744750751083934
