slot,taxonomy,layer,macro_f1,control_f1,normalized_f1
gen_last_token_activation,go_emotions,1,0.154624256949387,0.0307226632328354,0.12782883599631165
gen_last_token_activation,go_emotions,2,0.1392521598985006,0.030900250868874102,0.11180676615257872
gen_last_token_activation,go_emotions,3,0.17923076695894682,0.03654640197346068,0.14809676903770902
gen_last_token_activation,go_emotions,4,0.20242395106013547,0.034005765881564703,0.17434698803587467
gen_last_token_activation,go_emotions,5,0.218076684894643,0.04058587010052667,0.18499916695276697
gen_last_token_activation,go_emotions,6,0.2217871723018925,0.02990282753226575,0.1977990970548972
gen_last_token_activation,go_emotions,7,0.22790360042799906,0.03628947852119683,0.1988295423119097
gen_last_token_activation,go_emotions,8,0.22204417341020483,0.03163145883153647,0.19663248699602578
gen_last_token_activation,go_emotions,9,0.21691333085765038,0.03452100173335364,0.18891382355468242
gen_last_token_activation,go_emotions,10,0.23262390311572742,0.03713078195201549,0.2030318526123758
gen_last_token_activation,go_emotions,11,0.2216056397587946,0.035084112960149634,0.19330340530598164
gen_last_token_activation,go_emotions,12,0.22340019982944842,0.03570121775240676,0.19464815836389607
gen_last_token_activation,go_emotions,13,0.2280269391078685,0.034955425174239815,0.20006486640110688
gen_last_token_activation,go_emotions,14,0.21892811621449143,0.034401998287404395,0.19110035190608246
gen_last_token_activation,go_emotions,15,0.20882701918243066,0.035138189871507096,0.18001420253931805
gen_last_token_activation,go_emotions,16,0.2218249565018245,0.03219073527080548,0.1959417295763139
gen_last_token_activation,go_emotions,17,0.2130699807910687,0.02917077010510354,0.1894248803220257
gen_last_token_activation,go_emotions,18,0.2108710621631758,0.039652662523102726,0.17828799326909364
gen_last_token_activation,go_emotions,19,0.21364055594865178,0.032829674271279266,0.18694833460811505
gen_last_token_activation,go_emotions,20,0.20667230646266388,0.03704805885589369,0.17615027329945
gen_last_token_activation,go_emotions,21,0.20345811465653374,0.029517795087788835,0.17923081813177538
gen_last_token_activation,go_emotions,22,0.20300952688352472,0.03034881353376821,0.1780647677841721
gen_last_token_activation,go_emotions,23,0.19747361204760575,0.0313707135418406,0.17148242452293444
gen_last_token_activation,go_emotions,24,0.19420418205889306,0.031737462517303784,0.16779201224078416
gen_last_token_activation,go_emotions,25,0.2041834473393853,0.029773812385035753,0.17976182995337192
gen_last_token_activation,go_emotions,26,0.21267429006969335,0.03367859970506641,0.18523411600943035
gen_last_token_activation,go_emotions,27,0.21088079668505805,0.03729120060145961,0.1803137108459483
gen_last_token_activation,go_emotions,28,0.2119325877222793,0.03201212871987993,0.18587057166786886
gen_last_token_activation,go_emotions,29,0.19252633322195303,0.03253299203506943,0.16537343379122563
gen_last_token_activation,go_emotions,30,0.1961193775499885,0.03349544932502846,0.1682598681106979
gen_last_token_activation,go_emotions,31,0.19153254636705447,0.03086721527475431,0.1657825776040067
gen_last_token_activation,plutchik_wheel,0,0.2776063602163483,0.10145639083837432,0.19603942155053378
