taxonomy,layer,accuracy,macro_f1,mcc,imbalance_entropy,Anger_f1,Disgust_f1,Enjoyment_f1,Fear_f1,Neutral_f1,Sadness_f1,Surprise_f1,control_macro_f1,control_mcc,normalized_mcc,normalized_macro_f1,Admiration_f1,Amusement_f1,Annoyance_f1,Approval_f1,Caring_f1,Confusion_f1,Curiosity_f1,Desire_f1,Disappointment_f1,Disapproval_f1,Embarrassment_f1,Excitement_f1,Gratitude_f1,Grief_f1,Joy_f1,Love_f1,Nervousness_f1,Nostalgia_f1,Optimism_f1,Pride_f1,Realization_f1,Relief_f1,Remorse_f1,Anticipation_f1,Trust_f1
ekman_basic_emotions,10,0.6139182361047313,0.41057569188411186,0.447918890654203,0.6951443955909257,0.3452914798206278,0.34782608695652173,0.744267053701016,0.25149700598802394,0.31473214285714285,0.6885978920472693,0.18181818181818182,0.13476623110772004,0.0035378320939751097,0.4459587858654528,0.3187687197293493,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,11,0.631373449701424,0.43128058097443395,0.4695956525066648,0.6951443955909257,0.3233256351039261,0.4050632911392405,0.7575231481481481,0.2832618025751073,0.3705357142857143,0.695679596341848,0.18357487922705315,0.13168951389944009,0.0018220395863722929,0.4686274707232117,0.3450275815744299,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,12,0.6325218190169959,0.4279932124926675,0.4731328470758755,0.6951443955909257,0.3696682464454976,0.30952380952380953,0.7564102564102564,0.2880658436213992,0.36163175303197354,0.7001262626262627,0.21052631578947367,0.13402671746179176,0.00841919945293555,0.4686593844561664,0.3394637005073022,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,13,0.650895728066146,0.45109799239311016,0.49842526738371706,0.6951443955909257,0.3579418344519016,0.3950617283950617,0.7739507959479016,0.29894736842105263,0.38687782805429866,0.7183054062598798,0.22660098522167488,0.13676770789868872,-0.004546354943354248,0.5006952838482337,0.3641317492065401,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,14,0.6584749655489205,0.45887367912578886,0.5099403054301449,0.6951443955909257,0.36486486486486486,0.35443037974683544,0.7833093525179856,0.31901840490797545,0.4099660249150623,0.7183908045977011,0.2621359223300971,0.12999068956183626,-0.004633485405699331,0.512200517214539,0.3780223793217993,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,15,0.6655948553054662,0.46524235305259637,0.5188803705576978,0.6951443955909257,0.3669724770642202,0.3466666666666667,0.7853672477850815,0.3389121338912134,0.41496598639455784,0.7276214833759591,0.2761904761904762,0.13318548553571075,0.00016708950618039899,0.5187999670818235,0.38307718892098175,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,16,0.6639871382636656,0.4663646786656619,0.5169695865415109,0.6951443955909257,0.3917995444191344,0.379746835443038,0.7862464183381089,0.3297644539614561,0.42390078917700114,0.7205365697860109,0.23255813953488372,0.1287097029000551,-0.009983422537255674,0.5217442161129419,0.38753441521095544,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,17,0.6711070280202113,0.470849353539248,0.5265836178202725,0.6951443955909257,0.37410071942446044,0.3950617283950617,0.7898821500431158,0.33962264150943394,0.4349775784753363,0.7326355851569933,0.22966507177033493,0.13503875041613733,0.0038488146607858088,0.5247544859182018,0.38823774277133327,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,18,0.6667432246210381,0.46576109540085875,0.5205870569185712,0.6951443955909257,0.3877068557919622,0.38095238095238093,0.7869890616004606,0.3201663201663202,0.419838523644752,0.7304402914159012,0.23423423423423423,0.13380787005096537,0.002176573021686818,0.5195413034816947,0.38323278851474324,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,19,0.6674322462103812,0.4664531851212179,0.5202315813574274,0.6951443955909257,0.3867924528301887,0.39080459770114945,0.7877223178427998,0.3384615384615385,0.41284403669724773,0.7283638660770688,0.22018348623853212,0.12813389671182976,-0.005963545282429959,0.5230757407736133,0.3880404194330359,,,,,,,,,,,,,,,,,,,,,,,,,
